起始乡镇,起始经度,起始纬度,终止乡镇,终止经度,终止纬度,距离(km)
渡口土家族乡,108.285415,31.664513,黄金镇,107.849845,31.607142,58.81
渡口土家族乡,108.285415,31.664513,君塘镇,107.629225,31.339487,110.80
渡口土家族乡,108.285415,31.664513,东乡街道,107.725367,31.354246,101.92
渡口土家族乡,108.285415,31.664513,蒲江街道,107.711881,31.362787,99.55
渡口土家族乡,108.285415,31.664513,柏树镇,107.653829,31.163978,136.85
渡口土家族乡,108.285415,31.664513,庙安镇,107.638575,31.240653,126.93
渡口土家族乡,108.285415,31.664513,南坝镇,108.005914,31.358845,66.25
渡口土家族乡,108.285415,31.664513,红峰镇,107.626512,31.684639,115.15
渡口土家族乡,108.285415,31.664513,胡家镇,107.666285,31.560335,86.84
渡口土家族乡,108.285415,31.664513,天生镇,107.752983,31.257788,118.01
渡口土家族乡,108.285415,31.664513,马渡关镇,107.481080,31.595353,113.52
渡口土家族乡,108.285415,31.664513,塔河镇,108.074450,31.351670,69.02
渡口土家族乡,108.285415,31.664513,土黄镇,108.195121,31.586505,17.94
渡口土家族乡,108.285415,31.664513,上峡镇,108.024139,31.301981,77.03
渡口土家族乡,108.285415,31.664513,三墩土家族乡,108.313591,31.615585,11.46
渡口土家族乡,108.285415,31.664513,茶河镇,108.062908,31.374234,69.06
渡口土家族乡,108.285415,31.664513,龙凤镇,106.755759,30.938577,234.35
渡口土家族乡,108.285415,31.664513,报恩乡,107.134144,31.187633,167.74
渡口土家族乡,108.285415,31.664513,琅琊镇,106.959459,30.695288,218.69
渡口土家族乡,108.285415,31.664513,三板镇,106.961374,30.996846,195.21
渡口土家族乡,108.285415,31.664513,安北乡,107.038724,31.148075,180.76
渡口土家族乡,108.285415,31.664513,望溪镇,106.944718,30.647351,225.19
渡口土家族乡,108.285415,31.664513,拱市乡,106.764047,30.873941,233.63
渡口土家族乡,108.285415,31.664513,文崇镇,107.166023,31.153671,161.85
渡口土家族乡,108.285415,31.664513,定远镇,106.791018,30.801988,225.14
渡口土家族乡,108.285415,31.664513,卷硐镇,107.053999,30.761592,207.20
渡口土家族乡,108.285415,31.664513,丰乐镇,107.136781,31.106844,177.96
渡口土家族乡,108.285415,31.664513,李渡镇,106.964716,30.777590,213.64
渡口土家族乡,108.285415,31.664513,李馥镇,107.012036,30.944996,214.05
渡口土家族乡,108.285415,31.664513,鲜渡镇,106.896503,30.758836,222.72
渡口土家族乡,108.285415,31.664513,渠江街道,109.027763,32.715397,228.08
渡口土家族乡,108.285415,31.664513,青龙镇,106.919092,30.888177,210.82
渡口土家族乡,108.285415,31.664513,清溪场镇,106.827981,30.892694,221.86
渡口土家族乡,108.285415,31.664513,渠北镇,121.777503,41.588657,2054.45
渡口土家族乡,108.285415,31.664513,东安镇,107.093745,30.960905,204.21
渡口土家族乡,108.285415,31.664513,涌兴镇,107.077411,31.124230,173.99
渡口土家族乡,108.285415,31.664513,天星街道,106.980606,30.835038,206.82
渡口土家族乡,108.285415,31.664513,三汇镇,107.138278,31.029661,183.13
渡口土家族乡,108.285415,31.664513,有庆镇,106.838522,30.804417,220.37
渡口土家族乡,108.285415,31.664513,万寿镇,106.941963,30.928914,211.24
渡口土家族乡,108.285415,31.664513,新市镇,106.697042,30.845795,236.11
渡口土家族乡,108.285415,31.664513,渠南街道,106.965317,30.832584,206.72
渡口土家族乡,108.285415,31.664513,合力镇,107.010545,30.761962,210.17
渡口土家族乡,108.285415,31.664513,宝城镇,106.765051,30.838877,229.00
渡口土家族乡,108.285415,31.664513,中滩镇,106.893713,30.795220,214.88
渡口土家族乡,108.285415,31.664513,岩峰镇,106.971995,31.057825,188.30
渡口土家族乡,108.285415,31.664513,静边镇,106.838272,31.010407,220.35
渡口土家族乡,108.285415,31.664513,土溪镇,107.054012,31.016189,183.63
渡口土家族乡,108.285415,31.664513,临巴镇,107.063931,30.891699,195.12
渡口土家族乡,108.285415,31.664513,望江乡,106.875222,30.911220,216.37
渡口土家族乡,108.285415,31.664513,巨光乡,106.902698,31.027981,198.88
渡口土家族乡,108.285415,31.664513,大义乡,107.041824,31.194748,188.53
渡口土家族乡,108.285415,31.664513,贵福镇,106.985337,31.129490,182.94
峰城镇,107.956094,31.481515,下八镇,107.934038,31.355846,26.67
峰城镇,107.956094,31.481515,厂溪镇,107.948272,31.686582,48.71
峰城镇,107.956094,31.481515,清溪镇,107.792071,31.415139,28.72
峰城镇,107.956094,31.481515,新华镇,107.994594,31.739576,56.92
峰城镇,107.956094,31.481515,樊哙镇,108.246289,31.635397,85.02
峰城镇,107.956094,31.481515,白马镇,108.098518,31.623465,64.72
峰城镇,107.956094,31.481515,南坪镇,107.964139,31.602092,34.95
峰城镇,107.956094,31.481515,普光镇,107.708737,31.504251,50.42
峰城镇,107.956094,31.481515,黄金镇,107.849845,31.607142,34.66
峰城镇,107.956094,31.481515,君塘镇,107.629225,31.339487,62.21
峰城镇,107.956094,31.481515,东乡街道,107.725367,31.354246,50.15
峰城镇,107.956094,31.481515,蒲江街道,107.711881,31.362787,50.54
峰城镇,107.956094,31.481515,柏树镇,107.653829,31.163978,79.05
峰城镇,107.956094,31.481515,庙安镇,107.638575,31.240653,70.22
峰城镇,107.956094,31.481515,南坝镇,108.005914,31.358845,23.29
峰城镇,107.956094,31.481515,红峰镇,107.626512,31.684639,110.75
峰城镇,107.956094,31.481515,胡家镇,107.666285,31.560335,57.90
峰城镇,107.956094,31.481515,天生镇,107.752983,31.257788,61.59
峰城镇,107.956094,31.481515,马渡关镇,107.481080,31.595353,96.92
峰城镇,107.956094,31.481515,塔河镇,108.074450,31.351670,30.97
峰城镇,107.956094,31.481515,土黄镇,108.195121,31.586505,68.04
峰城镇,107.956094,31.481515,上峡镇,108.024139,31.301981,33.33
峰城镇,107.956094,31.481515,三墩土家族乡,108.313591,31.615585,94.13
峰城镇,107.956094,31.481515,龙泉土家族乡,108.285415,31.664513,88.40
峰城镇,107.956094,31.481515,漆树土家族乡,108.285415,31.664513,88.40
峰城镇,107.956094,31.481515,茶河镇,108.062908,31.374234,31.01
峰城镇,107.956094,31.481515,龙凤镇,106.755759,30.938577,197.39
峰城镇,107.956094,31.481515,报恩乡,107.134144,31.187633,133.72
峰城镇,107.956094,31.481515,琅琊镇,106.959459,30.695288,181.73
峰城镇,107.956094,31.481515,三板镇,106.961374,30.996846,161.19
峰城镇,107.956094,31.481515,安北乡,107.038724,31.148075,146.75
峰城镇,107.956094,31.481515,望溪镇,106.944718,30.647351,188.23
峰城镇,107.956094,31.481515,拱市乡,106.764047,30.873941,196.67
峰城镇,107.956094,31.481515,文崇镇,107.166023,31.153671,127.83
峰城镇,107.956094,31.481515,定远镇,106.791018,30.801988,188.18
峰城镇,107.956094,31.481515,卷硐镇,107.053999,30.761592,170.24
峰城镇,107.956094,31.481515,丰乐镇,107.136781,31.106844,143.94
峰城镇,107.956094,31.481515,李渡镇,106.964716,30.777590,176.68
峰城镇,107.956094,31.481515,李馥镇,107.012036,30.944996,177.09
峰城镇,107.956094,31.481515,鲜渡镇,106.896503,30.758836,185.76
峰城镇,107.956094,31.481515,渠江街道,109.027763,32.715397,251.01
峰城镇,107.956094,31.481515,青龙镇,106.919092,30.888177,173.86
峰城镇,107.956094,31.481515,清溪场镇,106.827981,30.892694,184.90
峰城镇,107.956094,31.481515,渠北镇,121.777503,41.588657,2077.38
峰城镇,107.956094,31.481515,东安镇,107.093745,30.960905,167.25
峰城镇,107.956094,31.481515,涌兴镇,107.077411,31.124230,139.97
峰城镇,107.956094,31.481515,天星街道,106.980606,30.835038,169.86
峰城镇,107.956094,31.481515,三汇镇,107.138278,31.029661,149.11
峰城镇,107.956094,31.481515,有庆镇,106.838522,30.804417,183.41
峰城镇,107.956094,31.481515,万寿镇,106.941963,30.928914,174.28
峰城镇,107.956094,31.481515,新市镇,106.697042,30.845795,199.15
峰城镇,107.956094,31.481515,渠南街道,106.965317,30.832584,169.76
峰城镇,107.956094,31.481515,合力镇,107.010545,30.761962,173.21
峰城镇,107.956094,31.481515,宝城镇,106.765051,30.838877,192.04
峰城镇,107.956094,31.481515,中滩镇,106.893713,30.795220,177.92
峰城镇,107.956094,31.481515,岩峰镇,106.971995,31.057825,154.28
峰城镇,107.956094,31.481515,静边镇,106.838272,31.010407,183.39
峰城镇,107.956094,31.481515,土溪镇,107.054012,31.016189,149.61
峰城镇,107.956094,31.481515,临巴镇,107.063931,30.891699,158.16
峰城镇,107.956094,31.481515,望江乡,106.875222,30.911220,179.41
峰城镇,107.956094,31.481515,巨光乡,106.902698,31.027981,164.86
峰城镇,107.956094,31.481515,大义乡,107.041824,31.194748,154.51
峰城镇,107.956094,31.481515,贵福镇,106.985337,31.129490,148.92
下八镇,107.934038,31.355846,厂溪镇,107.948272,31.686582,81.52
下八镇,107.934038,31.355846,清溪镇,107.792071,31.415139,27.62
下八镇,107.934038,31.355846,新华镇,107.994594,31.739576,88.43
下八镇,107.934038,31.355846,樊哙镇,108.246289,31.635397,73.13
下八镇,107.934038,31.355846,白马镇,108.098518,31.623465,52.82
下八镇,107.934038,31.355846,南坪镇,107.964139,31.602092,61.62
下八镇,107.934038,31.355846,普光镇,107.708737,31.504251,49.95
下八镇,107.934038,31.355846,黄金镇,107.849845,31.607142,56.07
下八镇,107.934038,31.355846,君塘镇,107.629225,31.339487,37.03
下八镇,107.934038,31.355846,东乡街道,107.725367,31.354246,24.97
下八镇,107.934038,31.355846,蒲江街道,107.711881,31.362787,25.57
下八镇,107.934038,31.355846,柏树镇,107.653829,31.163978,53.87
下八镇,107.934038,31.355846,庙安镇,107.638575,31.240653,45.03
下八镇,107.934038,31.355846,南坝镇,108.005914,31.358845,9.89
下八镇,107.934038,31.355846,红峰镇,107.626512,31.684639,85.78
下八镇,107.934038,31.355846,胡家镇,107.666285,31.560335,57.48
下八镇,107.934038,31.355846,天生镇,107.752983,31.257788,36.41
下八镇,107.934038,31.355846,马渡关镇,107.481080,31.595353,71.96
下八镇,107.934038,31.355846,塔河镇,108.074450,31.351670,18.26
下八镇,107.934038,31.355846,土黄镇,108.195121,31.586505,56.14
下八镇,107.934038,31.355846,上峡镇,108.024139,31.301981,19.93
下八镇,107.934038,31.355846,三墩土家族乡,108.313591,31.615585,82.24
下八镇,107.934038,31.355846,龙泉土家族乡,108.285415,31.664513,76.51
下八镇,107.934038,31.355846,漆树土家族乡,108.285415,31.664513,76.51
下八镇,107.934038,31.355846,茶河镇,108.062908,31.374234,18.30
下八镇,107.934038,31.355846,龙凤镇,106.755759,30.938577,172.21
下八镇,107.934038,31.355846,报恩乡,107.134144,31.187633,108.54
下八镇,107.934038,31.355846,琅琊镇,106.959459,30.695288,156.55
下八镇,107.934038,31.355846,三板镇,106.961374,30.996846,136.01
下八镇,107.934038,31.355846,安北乡,107.038724,31.148075,121.56
下八镇,107.934038,31.355846,望溪镇,106.944718,30.647351,163.04
下八镇,107.934038,31.355846,拱市乡,106.764047,30.873941,171.49
下八镇,107.934038,31.355846,文崇镇,107.166023,31.153671,102.65
下八镇,107.934038,31.355846,定远镇,106.791018,30.801988,163.00
下八镇,107.934038,31.355846,卷硐镇,107.053999,30.761592,145.05
下八镇,107.934038,31.355846,丰乐镇,107.136781,31.106844,118.76
下八镇,107.934038,31.355846,李渡镇,106.964716,30.777590,151.50
下八镇,107.934038,31.355846,李馥镇,107.012036,30.944996,151.91
下八镇,107.934038,31.355846,鲜渡镇,106.896503,30.758836,160.58
下八镇,107.934038,31.355846,渠江街道,109.027763,32.715397,282.63
下八镇,107.934038,31.355846,青龙镇,106.919092,30.888177,148.67
下八镇,107.934038,31.355846,清溪场镇,106.827981,30.892694,159.72
下八镇,107.934038,31.355846,渠北镇,121.777503,41.588657,2109.00
下八镇,107.934038,31.355846,东安镇,107.093745,30.960905,142.07
下八镇,107.934038,31.355846,涌兴镇,107.077411,31.124230,114.78
下八镇,107.934038,31.355846,天星街道,106.980606,30.835038,144.67
下八镇,107.934038,31.355846,三汇镇,107.138278,31.029661,123.93
下八镇,107.934038,31.355846,有庆镇,106.838522,30.804417,158.23
下八镇,107.934038,31.355846,万寿镇,106.941963,30.928914,149.10
下八镇,107.934038,31.355846,新市镇,106.697042,30.845795,173.96
下八镇,107.934038,31.355846,渠南街道,106.965317,30.832584,144.57
下八镇,107.934038,31.355846,合力镇,107.010545,30.761962,148.03
下八镇,107.934038,31.355846,宝城镇,106.765051,30.838877,166.86
下八镇,107.934038,31.355846,中滩镇,106.893713,30.795220,152.73
下八镇,107.934038,31.355846,岩峰镇,106.971995,31.057825,129.10
下八镇,107.934038,31.355846,静边镇,106.838272,31.010407,158.21
下八镇,107.934038,31.355846,土溪镇,107.054012,31.016189,124.43
下八镇,107.934038,31.355846,临巴镇,107.063931,30.891699,132.98
下八镇,107.934038,31.355846,望江乡,106.875222,30.911220,154.22
下八镇,107.934038,31.355846,巨光乡,106.902698,31.027981,139.68
下八镇,107.934038,31.355846,大义乡,107.041824,31.194748,129.33
下八镇,107.934038,31.355846,贵福镇,106.985337,31.129490,123.74
厂溪镇,107.948272,31.686582,清溪镇,107.792071,31.415139,44.59
厂溪镇,107.948272,31.686582,新华镇,107.994594,31.739576,8.21
厂溪镇,107.948272,31.686582,樊哙镇,108.246289,31.635397,41.81
厂溪镇,107.948272,31.686582,白马镇,108.098518,31.623465,43.09
厂溪镇,107.948272,31.686582,南坪镇,107.964139,31.602092,19.95
厂溪镇,107.948272,31.686582,普光镇,107.708737,31.504251,37.91
厂溪镇,107.948272,31.686582,黄金镇,107.849845,31.607142,16.16
厂溪镇,107.948272,31.686582,君塘镇,107.629225,31.339487,71.62
厂溪镇,107.948272,31.686582,东乡街道,107.725367,31.354246,62.73
厂溪镇,107.948272,31.686582,蒲江街道,107.711881,31.362787,60.36
厂溪镇,107.948272,31.686582,柏树镇,107.653829,31.163978,97.66
厂溪镇,107.948272,31.686582,庙安镇,107.638575,31.240653,87.74
厂溪镇,107.948272,31.686582,南坝镇,108.005914,31.358845,94.41
厂溪镇,107.948272,31.686582,红峰镇,107.626512,31.684639,72.56
厂溪镇,107.948272,31.686582,胡家镇,107.666285,31.560335,43.61
厂溪镇,107.948272,31.686582,天生镇,107.752983,31.257788,78.83
厂溪镇,107.948272,31.686582,马渡关镇,107.481080,31.595353,74.34
厂溪镇,107.948272,31.686582,塔河镇,108.074450,31.351670,102.09
厂溪镇,107.948272,31.686582,土黄镇,108.195121,31.586505,48.61
厂溪镇,107.948272,31.686582,上峡镇,108.024139,31.301981,104.45
厂溪镇,107.948272,31.686582,三墩土家族乡,108.313591,31.615585,50.93
厂溪镇,107.948272,31.686582,龙泉土家族乡,108.285415,31.664513,45.20
厂溪镇,107.948272,31.686582,漆树土家族乡,108.285415,31.664513,45.20
厂溪镇,107.948272,31.686582,茶河镇,108.062908,31.374234,102.13
厂溪镇,107.948272,31.686582,龙凤镇,106.755759,30.938577,195.17
厂溪镇,107.948272,31.686582,报恩乡,107.134144,31.187633,128.56
厂溪镇,107.948272,31.686582,琅琊镇,106.959459,30.695288,179.51
厂溪镇,107.948272,31.686582,三板镇,106.961374,30.996846,156.02
厂溪镇,107.948272,31.686582,安北乡,107.038724,31.148075,141.58
厂溪镇,107.948272,31.686582,望溪镇,106.944718,30.647351,186.00
厂溪镇,107.948272,31.686582,拱市乡,106.764047,30.873941,194.45
厂溪镇,107.948272,31.686582,文崇镇,107.166023,31.153671,122.67
厂溪镇,107.948272,31.686582,定远镇,106.791018,30.801988,185.95
厂溪镇,107.948272,31.686582,卷硐镇,107.053999,30.761592,168.01
厂溪镇,107.948272,31.686582,丰乐镇,107.136781,31.106844,138.78
厂溪镇,107.948272,31.686582,李渡镇,106.964716,30.777590,174.46
厂溪镇,107.948272,31.686582,李馥镇,107.012036,30.944996,174.86
厂溪镇,107.948272,31.686582,鲜渡镇,106.896503,30.758836,183.54
厂溪镇,107.948272,31.686582,渠江街道,109.027763,32.715397,205.42
厂溪镇,107.948272,31.686582,青龙镇,106.919092,30.888177,171.63
厂溪镇,107.948272,31.686582,清溪场镇,106.827981,30.892694,182.68
厂溪镇,107.948272,31.686582,渠北镇,121.777503,41.588657,2031.79
厂溪镇,107.948272,31.686582,东安镇,107.093745,30.960905,165.02
厂溪镇,107.948272,31.686582,涌兴镇,107.077411,31.124230,134.80
厂溪镇,107.948272,31.686582,天星街道,106.980606,30.835038,167.63
厂溪镇,107.948272,31.686582,三汇镇,107.138278,31.029661,143.94
厂溪镇,107.948272,31.686582,有庆镇,106.838522,30.804417,181.19
厂溪镇,107.948272,31.686582,万寿镇,106.941963,30.928914,172.06
厂溪镇,107.948272,31.686582,新市镇,106.697042,30.845795,196.92
厂溪镇,107.948272,31.686582,渠南街道,106.965317,30.832584,167.53
厂溪镇,107.948272,31.686582,合力镇,107.010545,30.761962,170.99
厂溪镇,107.948272,31.686582,宝城镇,106.765051,30.838877,189.81
厂溪镇,107.948272,31.686582,中滩镇,106.893713,30.795220,175.69
厂溪镇,107.948272,31.686582,岩峰镇,106.971995,31.057825,149.11
厂溪镇,107.948272,31.686582,静边镇,106.838272,31.010407,181.16
厂溪镇,107.948272,31.686582,土溪镇,107.054012,31.016189,144.44
厂溪镇,107.948272,31.686582,临巴镇,107.063931,30.891699,155.93
厂溪镇,107.948272,31.686582,望江乡,106.875222,30.911220,177.18
厂溪镇,107.948272,31.686582,巨光乡,106.902698,31.027981,159.70
厂溪镇,107.948272,31.686582,大义乡,107.041824,31.194748,149.35
厂溪镇,107.948272,31.686582,贵福镇,106.985337,31.129490,143.76
清溪镇,107.792071,31.415139,新华镇,107.994594,31.739576,52.82
清溪镇,107.792071,31.415139,樊哙镇,108.246289,31.635397,84.10
清溪镇,107.792071,31.415139,白马镇,108.098518,31.623465,77.33
清溪镇,107.792071,31.415139,南坪镇,107.964139,31.602092,53.19
清溪镇,107.792071,31.415139,普光镇,107.708737,31.504251,23.16
清溪镇,107.792071,31.415139,黄金镇,107.849845,31.607142,28.45
清溪镇,107.792071,31.415139,君塘镇,107.629225,31.339487,25.58
清溪镇,107.792071,31.415139,东乡街道,107.725367,31.354246,13.71
清溪镇,107.792071,31.415139,蒲江街道,107.711881,31.362787,12.60
清溪镇,107.792071,31.415139,柏树镇,107.653829,31.163978,45.87
清溪镇,107.792071,31.415139,庙安镇,107.638575,31.240653,34.06
清溪镇,107.792071,31.415139,南坝镇,108.005914,31.358845,35.90
清溪镇,107.792071,31.415139,红峰镇,107.626512,31.684639,59.60
清溪镇,107.792071,31.415139,胡家镇,107.666285,31.560335,30.64
清溪镇,107.792071,31.415139,天生镇,107.752983,31.257788,28.42
清溪镇,107.792071,31.415139,马渡关镇,107.481080,31.595353,58.98
清溪镇,107.792071,31.415139,塔河镇,108.074450,31.351670,43.59
清溪镇,107.792071,31.415139,土黄镇,108.195121,31.586505,80.65
